day,time,clearing price (CNY/MWh)
2023/10/10,12:00,206.0610301150389
2023/10/10,12:15,207.3553587538294
2023/10/10,12:30,219.95243294066552
2023/10/10,12:45,223.2068437235119
2023/10/10,13:00,217.92413052529201
2023/10/10,13:15,234.68932862926846
2023/10/10,13:30,228.13823760426746
2023/10/10,13:45,223.11250419499234
2023/10/10,14:00,232.38336543572004
2023/10/10,14:15,231.3014726139545
2023/10/10,14:30,237.03957902323745
2023/10/10,14:45,250.55056772925593
2023/10/10,15:00,296.02965238731343
2023/10/10,15:15,336.61368111342824
2023/10/10,15:30,340.469401960272
2023/10/10,15:45,343.95026240299154
2023/10/10,16:00,408.5306781228588
2023/10/10,16:15,412.57729254400545
2023/10/10,16:30,433.5503737752588
2023/10/10,16:45,444.51641744771143
2023/10/10,17:00,475.12437773033935
2023/10/10,17:15,479.66216489246995
2023/10/10,17:30,483.38616720148707
2023/10/10,17:45,489.7452569292801
2023/10/10,18:00,468.9509490037207
2023/10/10,18:15,464.2741984773901
2023/10/10,18:30,461.59643623366253
2023/10/10,18:45,463.9118516658735
2023/10/10,19:00,453.2973970093026
2023/10/10,19:15,458.031081647541
2023/10/10,19:30,448.1008114574116
2023/10/10,19:45,443.488712774561
2023/10/10,20:00,428.64305280551827
2023/10/10,20:15,427.1451087646123
2023/10/10,20:30,423.78321328965444
2023/10/10,20:45,418.21915468870924
2023/10/10,21:00,422.9022346041013
2023/10/10,21:15,423.78806600546005
2023/10/10,21:30,419.09298328323774
2023/10/10,21:45,407.7391814760099
2023/10/10,22:00,394.73136494705824
2023/10/10,22:15,382.9545598911152
2023/10/10,22:30,377.673558002479
2023/10/10,22:45,384.45380086964434
2023/10/10,23:00,382.7460199926164
2023/10/10,23:15,381.4717638504947
2023/10/10,23:30,380.69951636417204
2023/10/10,23:45,367.973081001615
2023/10/10,24:00:00,354.9377527695566
2023/10/11,0:15,356.8719268640104
2023/10/11,0:30,369.3838961968702
2023/10/11,0:45,372.3979161753912
2023/10/11,1:00,371.4020757128925
2023/10/11,1:15,370.1704449436165
2023/10/11,1:30,366.03641982532434
2023/10/11,1:45,363.6176337216431
2023/10/11,2:00,361.1932945202917
2023/10/11,2:15,361.78489992999675
2023/10/11,2:30,364.1326603575602
2023/10/11,2:45,365.1337901482052
2023/10/11,3:00,356.876982225924
2023/10/11,3:15,347.492833094082
2023/10/11,3:30,352.0419525712516
2023/10/11,3:45,352.4522227540973
2023/10/11,4:00,360.9771224843978
2023/10/11,4:15,364.2113959849014
2023/10/11,4:30,358.4815801526563
2023/10/11,4:45,364.17091351522265
2023/10/11,5:00,381.7478250338954
2023/10/11,5:15,390.42757242552443
2023/10/11,5:30,403.48740957268535
2023/10/11,5:45,399.632854158464
2023/10/11,6:00,408.41729486636683
2023/10/11,6:15,413.8446990029306
2023/10/11,6:30,415.18922649979186
2023/10/11,6:45,417.27734156925425
2023/10/11,7:00,408.96109754143674
2023/10/11,7:15,380.67572946245053
2023/10/11,7:30,394.56392959520997
2023/10/11,7:45,389.84375760786435
2023/10/11,8:00,318.89937379103964
2023/10/11,8:15,297.36982983931193
2023/10/11,8:30,298.34967521823194
2023/10/11,8:45,295.75913466312454
2023/10/11,9:00,258.35100789180336
2023/10/11,9:15,233.57796196948968
2023/10/11,9:30,182.41996075859691
2023/10/11,9:45,184.78055670585067
2023/10/11,10:00,166.57414159894884
2023/10/11,10:15,194.236193300269
2023/10/11,10:30,205.07542318811113
2023/10/11,10:45,187.7371212143341
2023/10/11,11:00,186.56400307289772
2023/10/11,11:15,203.9702630305412
2023/10/11,11:30,220.72601164425228
2023/10/11,11:45,221.69489692845514
2023/10/11,12:00,196.36646584093097
2023/10/11,12:15,187.26213220131658
2023/10/11,12:30,190.57441374831976
2023/10/11,12:45,206.499606436917
2023/10/11,13:00,226.3430806647674
2023/10/11,13:15,240.64552300595642
2023/10/11,13:30,192.95950749473488
2023/10/11,13:45,207.3810536943328
2023/10/11,14:00,236.98213204016307
2023/10/11,14:15,221.6542161455353
2023/10/11,14:30,254.80569261243767
2023/10/11,14:45,264.0367431370049
2023/10/11,15:00,300.83002270865524
2023/10/11,15:15,351.649453429874
2023/10/11,15:30,361.62172019337703
2023/10/11,15:45,354.86515948589965
2023/10/11,16:00,429.4693409299055
2023/10/11,16:15,439.4272257976339
2023/10/11,16:30,443.3818629265081
2023/10/11,16:45,440.8391422586996
2023/10/11,17:00,476.0021541029841
2023/10/11,17:15,485.74752570327115
2023/10/11,17:30,486.6779157441748
2023/10/11,17:45,488.7431815929348
2023/10/11,18:00,472.9794654792258
2023/10/11,18:15,470.1545007625704
2023/10/11,18:30,480.39018797127494
2023/10/11,18:45,459.5135004042637
2023/10/11,19:00,449.3379613326988
2023/10/11,19:15,453.53695390203063
2023/10/11,19:30,451.69455929923004
2023/10/11,19:45,446.0405254424856
2023/10/11,20:00,422.0182543442673
2023/10/11,20:15,425.2918979971485
2023/10/11,20:30,427.40651701667224
2023/10/11,20:45,421.69087007587484
2023/10/11,21:00,407.4774350629683
2023/10/11,21:15,412.99217713390453
2023/10/11,21:30,400.39630953437506
2023/10/11,21:45,398.366188197469
2023/10/11,22:00,392.3721853533362
2023/10/11,22:15,383.4908525205401
2023/10/11,22:30,387.3044751751224
2023/10/11,22:45,383.84426251225995
2023/10/11,23:00,391.5782458909255
2023/10/11,23:15,388.12196201146656
2023/10/11,23:30,379.59398013648433
2023/10/11,23:45,387.0796459293887
2023/10/11,24:00:00,373.10745912642017
2023/10/12,0:15,359.01376991183406
2023/10/12,0:30,368.89465973476223
2023/10/12,0:45,362.17154089083493
2023/10/12,1:00,357.6208958943318
2023/10/12,1:15,366.7386085634461
2023/10/12,1:30,364.7857426182069
2023/10/12,1:45,360.78269931820387
2023/10/12,2:00,361.8578925719551
2023/10/12,2:15,363.26065986285533
2023/10/12,2:30,362.69673119223324
2023/10/12,2:45,361.73356735781044
2023/10/12,3:00,356.5792401936067
2023/10/12,3:15,330.65001829520446
2023/10/12,3:30,330.26542548179634
2023/10/12,3:45,332.4516339910449
2023/10/12,4:00,346.2522927070152
2023/10/12,4:15,351.17453920592465
2023/10/12,4:30,361.5889508411425
2023/10/12,4:45,366.01091622461723
2023/10/12,5:00,376.38398950264013
2023/10/12,5:15,381.18761233755794
2023/10/12,5:30,390.66569861581354
2023/10/12,5:45,394.2184608288223
2023/10/12,6:00,404.60107481455856
2023/10/12,6:15,414.2135099103267
2023/10/12,6:30,424.2510360504095
2023/10/12,6:45,423.7830108126875
2023/10/12,7:00,399.0732685946016
2023/10/12,7:15,391.5426043071405
2023/10/12,7:30,390.5241730575491
2023/10/12,7:45,373.4030259152161
2023/10/12,8:00,316.6056579410962
2023/10/12,8:15,319.87602312603394
2023/10/12,8:30,322.90822359096717
2023/10/12,8:45,316.04393303399956
2023/10/12,9:00,258.48682920806556
2023/10/12,9:15,262.3058369355587
2023/10/12,9:30,263.8678374960722
2023/10/12,9:45,249.97544825843488
2023/10/12,10:00,277.93241377035275
2023/10/12,10:15,291.21040577688683
2023/10/12,10:30,295.1460576308097
2023/10/12,10:45,304.6201859686855
2023/10/12,11:00,303.4246965572235
2023/10/12,11:15,306.5679367252141
2023/10/12,11:30,318.6945163272504
2023/10/12,11:45,303.232421160829
2023/10/12,12:00,285.7806323914374
2023/10/12,12:15,275.4322135496835
2023/10/12,12:30,271.9571554935795
2023/10/12,12:45,287.59019493136293
2023/10/12,13:00,299.2372319647614
2023/10/12,13:15,310.5530742125969
2023/10/12,13:30,320.0400680043818
2023/10/12,13:45,317.2604504417801
2023/10/12,14:00,308.65216523904496
2023/10/12,14:15,294.4239629481287
2023/10/12,14:30,306.9976978360516
2023/10/12,14:45,299.4414432886735
2023/10/12,15:00,340.96353074734395
2023/10/12,15:15,369.9331684641649
2023/10/12,15:30,372.4205421648445
2023/10/12,15:45,372.8522357208709
2023/10/12,16:00,444.5810519249655
2023/10/12,16:15,441.9151390844734
2023/10/12,16:30,443.2231728831023
2023/10/12,16:45,437.06000978889585
2023/10/12,17:00,487.4761301255256
2023/10/12,17:15,480.4725056327806
2023/10/12,17:30,487.0732155765905
2023/10/12,17:45,488.8898571937779
2023/10/12,18:00,457.1626919960823
2023/10/12,18:15,460.78462089138065
2023/10/12,18:30,456.1551913523691
2023/10/12,18:45,464.6095795173337
2023/10/12,19:00,448.8222862528539
2023/10/12,19:15,438.70215017912943
2023/10/12,19:30,432.858337079334
2023/10/12,19:45,422.0142568437775
2023/10/12,20:00,416.78889109786184
2023/10/12,20:15,414.74675451633215
2023/10/12,20:30,412.4187695521802
2023/10/12,20:45,416.15138571124993
2023/10/12,21:00,397.05029964451353
2023/10/12,21:15,407.6952811519058
2023/10/12,21:30,409.7544729113322
2023/10/12,21:45,401.8209927590617
2023/10/12,22:00,402.6818298497159
2023/10/12,22:15,396.9468302681201
2023/10/12,22:30,396.58567703348217
2023/10/12,22:45,398.58352881691366
2023/10/12,23:00,398.42098119386145
2023/10/12,23:15,399.3684897809402
2023/10/12,23:30,395.86980602886626
2023/10/12,23:45,400.58181978861484
2023/10/12,24:00:00,377.4732623186375
2023/10/13,0:15,355.86393393034075
2023/10/13,0:30,355.3203212351168
2023/10/13,0:45,366.7368275721925
2023/10/13,1:00,361.1674823749246
2023/10/13,1:15,341.3279535041204
2023/10/13,1:30,333.3627865770528
2023/10/13,1:45,345.40923924078436
2023/10/13,2:00,334.536770939757
2023/10/13,2:15,346.5049330207494
2023/10/13,2:30,341.55481824108017
2023/10/13,2:45,325.75617277574776
2023/10/13,3:00,326.5083577489799
2023/10/13,3:15,291.21762977423964
2023/10/13,3:30,291.14812492369373
2023/10/13,3:45,303.2929334250593
2023/10/13,4:00,312.1091729125327
2023/10/13,4:15,310.0904343458281
2023/10/13,4:30,314.3790542294667
2023/10/13,4:45,300.0866369728647
2023/10/13,5:00,336.554536985942
2023/10/13,5:15,346.948187577445
2023/10/13,5:30,390.4544741131079
2023/10/13,5:45,403.01072511249504
2023/10/13,6:00,412.3620627516083
2023/10/13,6:15,415.4843179863152
2023/10/13,6:30,423.0034418931177
2023/10/13,6:45,446.31823365595665
2023/10/13,7:00,428.49199228320765
2023/10/13,7:15,427.4598710181424
2023/10/13,7:30,425.06512655245734
2023/10/13,7:45,419.5293842504714
2023/10/13,8:00,375.2580314932583
2023/10/13,8:15,347.00804312139735
2023/10/13,8:30,357.4027099599441
2023/10/13,8:45,334.8873079874496
2023/10/13,9:00,291.8662001172904
2023/10/13,9:15,257.6499500813839
2023/10/13,9:30,298.96402173661716
2023/10/13,9:45,274.15289779516263
2023/10/13,10:00,283.8017429750172
2023/10/13,10:15,285.8549513658762
2023/10/13,10:30,290.80056634594723
2023/10/13,10:45,299.71599001327394
2023/10/13,11:00,327.9600416623235
2023/10/13,11:15,314.9559877189823
2023/10/13,11:30,316.63149907002935
2023/10/13,11:45,313.81454826927535
2023/10/13,12:00,306.8406118589723
2023/10/13,12:15,299.0820314939872
2023/10/13,12:30,310.61753852710547
2023/10/13,12:45,303.98864826792993
2023/10/13,13:00,324.6417977149074
2023/10/13,13:15,330.4244581317181
2023/10/13,13:30,331.58698835396916
2023/10/13,13:45,322.37392385850825
2023/10/13,14:00,333.6842635489957
2023/10/13,14:15,312.56682950592653
2023/10/13,14:30,310.1175472569041
2023/10/13,14:45,328.46051767550085
2023/10/13,15:00,347.4825548157694
2023/10/13,15:15,387.42837545377284
2023/10/13,15:30,388.986952804807
2023/10/13,15:45,396.96729839801606
2023/10/13,16:00,422.7604922498025
2023/10/13,16:15,439.9194550288763
2023/10/13,16:30,443.87336972798175
2023/10/13,16:45,442.88645040454736
2023/10/13,17:00,476.4716315225119
2023/10/13,17:15,482.85648669552546
2023/10/13,17:30,487.2320469887694
2023/10/13,17:45,493.3921920046269
2023/10/13,18:00,474.5976527825783
2023/10/13,18:15,474.9741610639136
2023/10/13,18:30,477.3414794371201
2023/10/13,18:45,460.99591754830874
2023/10/13,19:00,445.658753729805
2023/10/13,19:15,440.25431613943795
2023/10/13,19:30,430.11429906958466
2023/10/13,19:45,417.26056416308404
2023/10/13,20:00,413.7640036892328
2023/10/13,20:15,403.47947733755115
2023/10/13,20:30,384.22741742498323
2023/10/13,20:45,397.4598709279265
2023/10/13,21:00,382.74786308351406
2023/10/13,21:15,376.7267530036681
2023/10/13,21:30,390.3427333130469
2023/10/13,21:45,382.8664919769127
2023/10/13,22:00,385.76066898666323
2023/10/13,22:15,395.03117309678123
2023/10/13,22:30,396.11070031690656
2023/10/13,22:45,392.2446444457434
2023/10/13,23:00,395.3119122598351
2023/10/13,23:15,395.15296460965027
2023/10/13,23:30,379.43610539409525
2023/10/13,23:45,394.4205084538541
2023/10/13,24:00:00,365.5560287188986
2023/10/14,0:15,379.20704570142954
2023/10/14,0:30,389.36594572114774
2023/10/14,0:45,376.13412758005404
2023/10/14,1:00,373.92330882582456
2023/10/14,1:15,375.98980332124876
2023/10/14,1:30,373.97421455856374
2023/10/14,1:45,370.7234863509838
2023/10/14,2:00,368.71297327308037
2023/10/14,2:15,368.8830845120747
2023/10/14,2:30,368.2271084458976
2023/10/14,2:45,367.8992577554833
2023/10/14,3:00,356.4135847485403
2023/10/14,3:15,356.2804457874939
2023/10/14,3:30,354.79102818347747
2023/10/14,3:45,356.1082430195908
2023/10/14,4:00,348.2421374241802
2023/10/14,4:15,349.9594444422882
2023/10/14,4:30,353.5257030971549
2023/10/14,4:45,353.79086045687274
2023/10/14,5:00,363.8219611447244
2023/10/14,5:15,365.34187678553224
2023/10/14,5:30,373.32845457311174
2023/10/14,5:45,376.53527207540895
2023/10/14,6:00,379.23145202897575
2023/10/14,6:15,381.9687183201254
2023/10/14,6:30,391.02100176019695
2023/10/14,6:45,400.78134753301555
2023/10/14,7:00,376.5088120993765
2023/10/14,7:15,371.76130133069654
2023/10/14,7:30,357.1700721900935
2023/10/14,7:45,346.6063726770043
2023/10/14,8:00,287.25941526064145
2023/10/14,8:15,282.0332601710321
2023/10/14,8:30,272.08722124823004
2023/10/14,8:45,261.79570546393376
2023/10/14,9:00,224.54436001382138
2023/10/14,9:15,220.4300713716718
2023/10/14,9:30,216.2834549181515
2023/10/14,9:45,188.74579925535545
2023/10/14,10:00,175.92411730909484
2023/10/14,10:15,171.86720548682263
2023/10/14,10:30,170.61827298535957
2023/10/14,10:45,193.15869220864445
2023/10/14,11:00,194.42317777663163
2023/10/14,11:15,198.39069683825295
2023/10/14,11:30,200.45854353691482
2023/10/14,11:45,181.19192178030238
2023/10/14,12:00,162.84493792995784
2023/10/14,12:15,160.9015493425432
2023/10/14,12:30,155.98446879367813
2023/10/14,12:45,164.17773483999434
2023/10/14,13:00,187.23904854377233
2023/10/14,13:15,190.19346631180426
2023/10/14,13:30,188.08245035094532
2023/10/14,13:45,156.39281199117255
2023/10/14,14:00,180.4529050702852
2023/10/14,14:15,188.45694972529526
2023/10/14,14:30,221.47976816383212
2023/10/14,14:45,253.38114470532807
2023/10/14,15:00,307.52397491396613
2023/10/14,15:15,308.68122521980956
2023/10/14,15:30,330.92836123316187
2023/10/14,15:45,346.6836703804831
2023/10/14,16:00,381.41655260308005
2023/10/14,16:15,403.12185371565687
2023/10/14,16:30,427.9230856437217
2023/10/14,16:45,439.60051044321193
2023/10/14,17:00,463.0965151289218
2023/10/14,17:15,458.94888239121894
2023/10/14,17:30,462.7679878903503
2023/10/14,17:45,472.901210143831
2023/10/14,18:00,474.2527413293196
2023/10/14,18:15,476.4127443005539
2023/10/14,18:30,464.08183939379495
2023/10/14,18:45,459.7132552038271
2023/10/14,19:00,446.384257206554
2023/10/14,19:15,446.4603008597642
2023/10/14,19:30,431.97196716379204
2023/10/14,19:45,433.00728670450223
2023/10/14,20:00,421.55017589426194
2023/10/14,20:15,414.74232720725934
2023/10/14,20:30,399.174459264276
2023/10/14,20:45,392.9751383926466
2023/10/14,21:00,397.17172151481583
2023/10/14,21:15,393.3698059874815
2023/10/14,21:30,386.2662693069607
2023/10/14,21:45,383.70182863702297
2023/10/14,22:00,375.7950259830793
2023/10/14,22:15,386.7182039113146
2023/10/14,22:30,384.5953623880222
2023/10/14,22:45,386.13816631308583
2023/10/14,23:00,382.09198880462225
2023/10/14,23:15,381.8186235183971
2023/10/14,23:30,358.12359854820164
2023/10/14,23:45,350.9527708400718
2023/10/14,24:00:00,345.49715473937556
2023/10/15,0:15,355.0151351224707
2023/10/15,0:30,353.0931146331719
2023/10/15,0:45,348.8897365503774
2023/10/15,1:00,350.630576204557
2023/10/15,1:15,348.6734885432179
2023/10/15,1:30,347.8723990530393
2023/10/15,1:45,344.5320398018504
2023/10/15,2:00,338.11144608852675
2023/10/15,2:15,340.11308138941666
2023/10/15,2:30,346.29707878975233
2023/10/15,2:45,340.2600135564797
2023/10/15,3:00,329.5143964825826
2023/10/15,3:15,334.659986414137
2023/10/15,3:30,327.8920182906753
2023/10/15,3:45,334.50651442907423
2023/10/15,4:00,347.03752706999575
2023/10/15,4:15,334.45712445562395
2023/10/15,4:30,332.3908607489629
2023/10/15,4:45,354.98251042783545
2023/10/15,5:00,355.1582312244785
2023/10/15,5:15,355.1979434130677
2023/10/15,5:30,361.09512569126235
2023/10/15,5:45,364.90860871668576
2023/10/15,6:00,372.19055365734624
2023/10/15,6:15,380.6323679539208
2023/10/15,6:30,395.1259777993087
2023/10/15,6:45,399.79788272764824
2023/10/15,7:00,392.6888395505906
2023/10/15,7:15,385.0352274062372
2023/10/15,7:30,378.23258204449377
2023/10/15,7:45,367.15554667101594
2023/10/15,8:00,315.6986817102427
2023/10/15,8:15,318.0224563934058
2023/10/15,8:30,314.0318976437009
2023/10/15,8:45,318.9734935107665
2023/10/15,9:00,277.95459085241237
2023/10/15,9:15,246.6664895263547
2023/10/15,9:30,215.53334000769502
2023/10/15,9:45,242.27339722561885
2023/10/15,10:00,223.85794964349165
2023/10/15,10:15,206.64268869708826
2023/10/15,10:30,202.5259511168311
2023/10/15,10:45,196.25334557947585
2023/10/15,11:00,205.44875833670946
2023/10/15,11:15,201.57033804083076
2023/10/15,11:30,207.2501157225174
2023/10/15,11:45,186.97166765508254
2023/10/15,12:00,187.40254041355846
2023/10/15,12:15,180.31441122084175
2023/10/15,12:30,166.10163439219204
2023/10/15,12:45,185.59972765353578
2023/10/15,13:00,192.58794770228047
2023/10/15,13:15,195.7639659147181
2023/10/15,13:30,188.93106083565934
2023/10/15,13:45,190.96137026727476
2023/10/15,14:00,220.5021354515577
2023/10/15,14:15,231.65720357126565
2023/10/15,14:30,244.98413389463428
2023/10/15,14:45,249.8411795518991
2023/10/15,15:00,308.53532138686796
2023/10/15,15:15,334.20117166583054
2023/10/15,15:30,308.83387102273053
2023/10/15,15:45,328.4278721456965
2023/10/15,16:00,382.3465176679545
2023/10/15,16:15,396.8464893466735
2023/10/15,16:30,409.59068020615604
2023/10/15,16:45,429.2834943391798
2023/10/15,17:00,448.51180870025576
2023/10/15,17:15,437.41301178933816
2023/10/15,17:30,455.19941106049674
2023/10/15,17:45,456.7015817396917
2023/10/15,18:00,439.74683081651716
2023/10/15,18:15,457.517726533337
2023/10/15,18:30,447.3653191845164
2023/10/15,18:45,423.8455528449274
2023/10/15,19:00,418.6689420849455
2023/10/15,19:15,395.8086820017894
2023/10/15,19:30,384.65406949181823
2023/10/15,19:45,386.1615552744955
2023/10/15,20:00,377.10934992449575
2023/10/15,20:15,370.9480706881018
2023/10/15,20:30,359.57469182181575
2023/10/15,20:45,358.34214931335634
2023/10/15,21:00,354.74357605592076
2023/10/15,21:15,357.2773933953724
2023/10/15,21:30,355.77712541376036
2023/10/15,21:45,358.63078195100337
2023/10/15,22:00,347.27079130566517
2023/10/15,22:15,346.6684755891251
2023/10/15,22:30,354.68857392035926
2023/10/15,22:45,340.22912570508396
2023/10/15,23:00,337.41622848293247
2023/10/15,23:15,340.74941284477705
2023/10/15,23:30,341.5284926930233
2023/10/15,23:45,350.51693272159014
2023/10/15,24:00:00,298.0653915977108
2023/10/16,0:15,307.0008369302996
2023/10/16,0:30,304.0724503908088
2023/10/16,0:45,314.2996317243085
2023/10/16,1:00,314.55551842371966
2023/10/16,1:15,312.7839613555075
2023/10/16,1:30,309.6010540978693
2023/10/16,1:45,314.2147696076928
2023/10/16,2:00,319.8769453127317
2023/10/16,2:15,305.6479001816396
2023/10/16,2:30,320.1715756557719
2023/10/16,2:45,320.7306070124894
2023/10/16,3:00,306.15639608214656
2023/10/16,3:15,307.93674743022484
2023/10/16,3:30,306.82201722049695
2023/10/16,3:45,332.25459898499207
2023/10/16,4:00,351.4502185394149
2023/10/16,4:15,351.2244537662379
2023/10/16,4:30,343.9426894410029
2023/10/16,4:45,343.14803577124627
2023/10/16,5:00,353.3364837768951
2023/10/16,5:15,360.93284904278704
2023/10/16,5:30,364.6979536109471
2023/10/16,5:45,366.2409860346736
2023/10/16,6:00,369.3199405673785
2023/10/16,6:15,376.6734441883168
2023/10/16,6:30,351.9902567040474
2023/10/16,6:45,348.6755567145054
2023/10/16,7:00,314.6259906641794
2023/10/16,7:15,312.5260311196467
2023/10/16,7:30,307.0755438998106
2023/10/16,7:45,309.04528593006734
2023/10/16,8:00,251.11807843215055
2023/10/16,8:15,243.62417584778416
2023/10/16,8:30,236.0741698163562
2023/10/16,8:45,237.44881416275635
2023/10/16,9:00,212.04974067791287
2023/10/16,9:15,195.9473534576519
2023/10/16,9:30,162.22944177910634
