timestamp,demand,clearing price (CNY/MWh)
2022-05-01 18:30:00,40487.79,649.28
2022-05-01 18:45:00,40592.47,649.28
2022-05-01 19:00:00,40691.92,649.28
2022-05-01 19:15:00,41182.58,522.91
2022-05-01 19:30:00,41516.42,522.91
2022-05-01 19:45:00,41592.1,522.91
2022-05-01 20:00:00,40549.7,522.91
2022-05-01 20:15:00,40937.94,501.19
2022-05-01 20:30:00,40768.1,501.19
2022-05-01 20:45:00,41013.59,501.19
2022-05-01 21:00:00,40852.64,501.19
2022-05-01 21:15:00,40877.55,481.88
2022-05-01 21:30:00,39865.04,481.88
2022-05-01 21:45:00,38988.23,481.88
2022-05-01 22:00:00,38268.51,481.88
2022-05-01 22:15:00,38242.93,460.76
2022-05-01 22:30:00,37513.87,460.76
2022-05-01 22:45:00,36932.61,460.76
2022-05-01 23:00:00,37078.13,460.76
2022-05-01 23:15:00,38380.2,688.68
2022-05-01 23:30:00,37227.56,688.68
2022-05-01 23:45:00,36266.63,688.68
2022-05-02 00:00:00,35743.71,688.68
2022-05-02 00:15:00,36040.46,490.14
2022-05-02 00:30:00,35551.29,490.14
2022-05-02 00:45:00,35372.56,490.14
2022-05-02 01:00:00,34990.64,490.14
2022-05-02 01:15:00,34536.66,475.71
2022-05-02 01:30:00,34077.18,475.71
2022-05-02 01:45:00,33817.47,475.71
2022-05-02 02:00:00,33421.34,475.71
2022-05-02 02:15:00,33425.62,467.45
2022-05-02 02:30:00,33033.29,467.45
2022-05-02 02:45:00,32795.75,467.45
2022-05-02 03:00:00,32635.94,467.45
2022-05-02 03:15:00,32684.98,456.46
2022-05-02 03:30:00,32632.92,456.46
2022-05-02 03:45:00,32409.53,456.46
2022-05-02 04:00:00,32485.01,456.46
2022-05-02 04:15:00,32529.16,479.02
2022-05-02 04:30:00,32928.96,479.02
2022-05-02 04:45:00,33382.63,479.02
2022-05-02 05:00:00,33578.44,479.02
2022-05-02 05:15:00,35090.87,592.04
2022-05-02 05:30:00,34534.78,592.04
2022-05-02 05:45:00,34918.36,592.04
2022-05-02 06:00:00,34918.49,592.04
2022-05-02 06:15:00,33575.31,449.27
2022-05-02 06:30:00,32237.23,449.27
2022-05-02 06:45:00,31243.44,449.27
2022-05-02 07:00:00,30036.54,449.27
2022-05-02 07:15:00,28941.48,361.81
2022-05-02 07:30:00,28188.05,361.81
2022-05-02 07:45:00,27607.67,361.81
2022-05-02 08:00:00,27292.55,361.81
2022-05-02 08:15:00,26697.2,137.9
2022-05-02 08:30:00,25864.06,137.9
2022-05-02 08:45:00,24948.64,137.9
2022-05-02 09:00:00,23830.15,137.9
2022-05-02 09:15:00,23415.99,-80.0
2022-05-02 09:30:00,22430.05,-80.0
2022-05-02 09:45:00,21576.93,-80.0
2022-05-02 10:00:00,20657.53,-80.0
2022-05-02 10:15:00,20274.78,-80.0
2022-05-02 10:30:00,20003.15,-80.0
2022-05-02 10:45:00,19502.47,-80.0
2022-05-02 11:00:00,19530.76,-80.0
2022-05-02 11:15:00,21025.61,-80.0
2022-05-02 11:30:00,19439.89,-80.0
2022-05-02 11:45:00,18823.05,-80.0
2022-05-02 12:00:00,18589.72,-80.0
2022-05-02 12:15:00,19067.13,-80.0
2022-05-02 12:30:00,19466.99,-80.0
2022-05-02 12:45:00,19538.26,-80.0
2022-05-02 13:00:00,19683.37,-80.0
2022-05-02 13:15:00,20337.07,-80.0
2022-05-02 13:30:00,21005.61,-80.0
2022-05-02 13:45:00,21267.28,-80.0
2022-05-02 14:00:00,21625.83,-80.0
2022-05-02 14:15:00,21313.65,-80.0
2022-05-02 14:30:00,21862.52,-80.0
2022-05-02 14:45:00,22753.04,-80.0
2022-05-02 15:00:00,23703.12,-80.0
2022-05-02 15:15:00,24954.76,149.6
2022-05-02 15:30:00,26180.24,149.6
2022-05-02 15:45:00,27107.73,149.6
2022-05-02 16:00:00,28232.46,149.6
2022-05-02 16:15:00,29804.81,345.2
2022-05-02 16:30:00,30434.03,345.2
2022-05-02 16:45:00,31665.15,345.2
2022-05-02 17:00:00,31965.94,345.2
2022-05-02 17:15:00,33307.99,418.44
2022-05-02 17:30:00,34614.72,418.44
2022-05-02 17:45:00,35062.66,418.44
2022-05-02 18:00:00,35608.87,418.44
2022-05-02 18:15:00,36037.68,486.0
2022-05-02 18:30:00,36633.84,486.0
2022-05-02 18:45:00,36435.59,486.0
2022-05-02 19:00:00,36449.34,486.0
2022-05-02 19:15:00,36688.9,463.8
2022-05-02 19:30:00,37035.0,463.8
2022-05-02 19:45:00,36904.92,463.8
2022-05-02 20:00:00,36175.03,463.8
2022-05-02 20:15:00,36620.57,456.75
2022-05-02 20:30:00,36203.93,456.75
2022-05-02 20:45:00,36074.34,456.75
2022-05-02 21:00:00,35926.47,456.75
2022-05-02 21:15:00,35900.04,408.49
2022-05-02 21:30:00,35366.49,408.49
2022-05-02 21:45:00,34611.14,408.49
2022-05-02 22:00:00,34015.92,408.49
2022-05-02 22:15:00,34317.95,343.04
2022-05-02 22:30:00,33980.62,343.04
2022-05-02 22:45:00,33633.16,343.04
2022-05-02 23:00:00,34453.35,343.04
2022-05-02 23:15:00,35288.43,358.44
2022-05-02 23:30:00,34707.13,358.44
2022-05-02 23:45:00,33870.45,358.44
2022-05-03 00:00:00,33599.89,358.44
2022-05-03 00:15:00,34454.81,469.67
2022-05-03 00:30:00,34274.71,469.67
2022-05-03 00:45:00,34206.03,469.67
2022-05-03 01:00:00,33589.83,469.67
2022-05-03 01:15:00,33720.2,462.82
2022-05-03 01:30:00,33275.01,462.82
2022-05-03 01:45:00,33040.38,462.82
2022-05-03 02:00:00,32939.39,462.82
2022-05-03 02:15:00,32590.27,438.12
2022-05-03 02:30:00,32579.11,438.12
2022-05-03 02:45:00,32581.79,438.12
2022-05-03 03:00:00,32564.47,438.12
2022-05-03 03:15:00,32717.45,430.56
2022-05-03 03:30:00,32593.82,430.56
2022-05-03 03:45:00,32653.05,430.56
2022-05-03 04:00:00,32245.68,430.56
2022-05-03 04:15:00,32810.48,445.0
2022-05-03 04:30:00,32837.7,445.0
2022-05-03 04:45:00,33406.78,445.0
2022-05-03 05:00:00,33825.94,445.0
2022-05-03 05:15:00,34337.92,549.41
2022-05-03 05:30:00,34353.65,549.41
2022-05-03 05:45:00,34345.01,549.41
2022-05-03 06:00:00,34141.46,549.41
2022-05-03 06:15:00,33143.81,449.89
2022-05-03 06:30:00,32126.36,449.89
2022-05-03 06:45:00,31286.19,449.89
2022-05-03 07:00:00,29952.73,449.89
2022-05-03 07:15:00,28522.64,349.46
2022-05-03 07:30:00,27481.78,349.46
2022-05-03 07:45:00,26217.79,349.46
2022-05-03 08:00:00,25134.76,349.46
2022-05-03 08:15:00,24207.21,-80.0
2022-05-03 08:30:00,23521.02,-80.0
2022-05-03 08:45:00,22378.93,-80.0
2022-05-03 09:00:00,21879.68,-80.0
2022-05-03 09:15:00,21603.53,-80.0
2022-05-03 09:30:00,21130.45,-80.0
2022-05-03 09:45:00,20873.21,-80.0
2022-05-03 10:00:00,20372.15,-80.0
2022-05-03 10:15:00,20372.13,-80.0
2022-05-03 10:30:00,20848.12,-80.0
2022-05-03 10:45:00,20587.37,-80.0
2022-05-03 11:00:00,21210.36,-80.0
2022-05-03 11:15:00,23167.44,-80.0
2022-05-03 11:30:00,22870.78,-80.0
2022-05-03 11:45:00,23080.65,-80.0
2022-05-03 12:00:00,22301.63,-80.0
2022-05-03 12:15:00,23347.06,-80.0
2022-05-03 12:30:00,23367.31,-80.0
2022-05-03 12:45:00,24929.73,-80.0
2022-05-03 13:00:00,25946.79,-80.0
2022-05-03 13:15:00,27364.94,-80.0
2022-05-03 13:30:00,28340.6,-80.0
2022-05-03 13:45:00,29066.82,-80.0
2022-05-03 14:00:00,29552.64,-80.0
2022-05-03 14:15:00,29259.39,-80.0
2022-05-03 14:30:00,29914.97,-80.0
2022-05-03 14:45:00,30225.65,-80.0
2022-05-03 15:00:00,30687.78,-80.0
2022-05-03 15:15:00,30807.11,-80.0
2022-05-03 15:30:00,31183.17,-80.0
2022-05-03 15:45:00,31944.85,-80.0
2022-05-03 16:00:00,32122.78,-80.0
2022-05-03 16:15:00,33553.96,231.95
2022-05-03 16:30:00,34306.06,231.95
2022-05-03 16:45:00,34615.94,231.95
2022-05-03 17:00:00,34718.33,231.95
2022-05-03 17:15:00,35790.04,430.99
2022-05-03 17:30:00,36292.67,430.99
2022-05-03 17:45:00,37014.27,430.99
2022-05-03 18:00:00,37304.02,430.99
2022-05-03 18:15:00,37902.76,473.24
2022-05-03 18:30:00,38155.11,473.24
2022-05-03 18:45:00,38058.95,473.24
2022-05-03 19:00:00,38246.92,473.24
2022-05-03 19:15:00,39028.14,465.57
2022-05-03 19:30:00,39874.7,465.57
2022-05-03 19:45:00,40359.37,465.57
2022-05-03 20:00:00,39633.53,465.57
2022-05-03 20:15:00,40234.01,459.44
2022-05-03 20:30:00,40387.06,459.44
2022-05-03 20:45:00,40314.72,459.44
2022-05-03 21:00:00,40151.68,459.44
2022-05-03 21:15:00,41101.82,445.65
2022-05-03 21:30:00,40484.79,445.65
2022-05-03 21:45:00,39526.64,445.65
2022-05-03 22:00:00,38463.09,445.65
2022-05-03 22:15:00,38841.02,418.13
2022-05-03 22:30:00,38618.01,418.13
2022-05-03 22:45:00,38246.96,418.13
2022-05-03 23:00:00,38361.81,418.13
2022-05-03 23:15:00,39785.95,447.51
2022-05-03 23:30:00,39470.99,447.51
2022-05-03 23:45:00,38889.79,447.51
2022-05-04 00:00:00,38613.58,447.51
2022-05-04 00:15:00,39205.96,398.5
2022-05-04 00:30:00,38664.52,398.5
2022-05-04 00:45:00,38742.13,398.5
2022-05-04 01:00:00,38464.96,398.5
2022-05-04 01:15:00,37835.0,382.73
2022-05-04 01:30:00,37522.7,382.73
2022-05-04 01:45:00,37042.56,382.73
2022-05-04 02:00:00,36774.89,382.73
2022-05-04 02:15:00,36546.15,365.68
2022-05-04 02:30:00,36107.52,365.68
2022-05-04 02:45:00,35920.02,365.68
2022-05-04 03:00:00,35432.25,365.68
2022-05-04 03:15:00,35524.74,355.25
2022-05-04 03:30:00,35510.57,355.25
2022-05-04 03:45:00,35189.24,355.25
2022-05-04 04:00:00,35904.77,355.25
2022-05-04 04:15:00,35945.72,392.23
2022-05-04 04:30:00,36187.56,392.23
2022-05-04 04:45:00,36723.62,392.23
2022-05-04 05:00:00,37048.33,392.23
2022-05-04 05:15:00,38570.39,464.06
2022-05-04 05:30:00,39113.38,464.06
2022-05-04 05:45:00,39739.31,464.06
2022-05-04 06:00:00,40291.11,464.06
2022-05-04 06:15:00,39545.07,392.25
2022-05-04 06:30:00,38716.45,392.25
2022-05-04 06:45:00,37634.09,392.25
2022-05-04 07:00:00,35732.61,392.25
2022-05-04 07:15:00,34308.49,200.17
2022-05-04 07:30:00,33188.27,200.17
2022-05-04 07:45:00,32876.47,200.17
2022-05-04 08:00:00,32420.71,200.17
2022-05-04 08:15:00,31851.6,-80.0
2022-05-04 08:30:00,31097.23,-80.0
2022-05-04 08:45:00,30022.53,-80.0
2022-05-04 09:00:00,29236.79,-80.0
2022-05-04 09:15:00,28215.66,-80.0
2022-05-04 09:30:00,27352.98,-80.0
2022-05-04 09:45:00,26942.71,-80.0
2022-05-04 10:00:00,26101.75,-80.0
2022-05-04 10:15:00,26700.46,-80.0
2022-05-04 10:30:00,25598.33,-80.0
2022-05-04 10:45:00,25100.25,-80.0
2022-05-04 11:00:00,24424.95,-80.0
2022-05-04 11:15:00,24143.93,-80.0
2022-05-04 11:30:00,22913.66,-80.0
2022-05-04 11:45:00,22238.76,-80.0
2022-05-04 12:00:00,21510.23,-80.0
2022-05-04 12:15:00,21979.53,-80.0
2022-05-04 12:30:00,22123.35,-80.0
2022-05-04 12:45:00,21877.33,-80.0
2022-05-04 13:00:00,22084.16,-80.0
2022-05-04 13:15:00,22304.44,-80.0
2022-05-04 13:30:00,22550.8,-80.0
2022-05-04 13:45:00,23374.14,-80.0
2022-05-04 14:00:00,23572.2,-80.0
2022-05-04 14:15:00,24992.91,-80.0
2022-05-04 14:30:00,25465.56,-80.0
2022-05-04 14:45:00,27157.47,-80.0
2022-05-04 15:00:00,27851.04,-80.0
2022-05-04 15:15:00,29337.2,-80.0
2022-05-04 15:30:00,30758.15,-80.0
2022-05-04 15:45:00,32025.26,-80.0
2022-05-04 16:00:00,33452.09,-80.0
2022-05-04 16:15:00,34537.75,145.0
2022-05-04 16:30:00,35714.83,145.0
2022-05-04 16:45:00,34988.42,145.0
2022-05-04 17:00:00,34808.25,145.0
2022-05-04 17:15:00,35368.27,435.6
2022-05-04 17:30:00,36132.82,435.6
2022-05-04 17:45:00,37070.43,435.6
2022-05-04 18:00:00,37481.25,435.6
2022-05-04 18:15:00,37706.58,476.0
2022-05-04 18:30:00,37751.61,476.0
2022-05-04 18:45:00,37801.77,476.0
2022-05-04 19:00:00,37303.91,476.0
2022-05-04 19:15:00,37395.49,455.25
2022-05-04 19:30:00,37638.53,455.25
2022-05-04 19:45:00,37476.92,455.25
2022-05-04 20:00:00,36350.9,455.25
2022-05-04 20:15:00,36505.06,442.35
2022-05-04 20:30:00,35870.96,442.35
2022-05-04 20:45:00,35796.06,442.35
2022-05-04 21:00:00,35515.57,442.35
2022-05-04 21:15:00,35029.67,429.76
2022-05-04 21:30:00,34178.24,429.76
2022-05-04 21:45:00,32647.81,429.76
2022-05-04 22:00:00,31836.72,429.76
2022-05-04 22:15:00,31463.77,407.73
2022-05-04 22:30:00,30956.33,407.73
2022-05-04 22:45:00,30783.17,407.73
2022-05-04 23:00:00,30668.43,407.73
2022-05-04 23:15:00,32719.64,453.3
2022-05-04 23:30:00,32133.97,453.3
2022-05-04 23:45:00,31473.98,453.3
2022-05-05 00:00:00,30897.14,453.3
2022-05-05 00:15:00,30976.83,430.25
2022-05-05 00:30:00,30874.24,430.25
2022-05-05 00:45:00,30379.78,430.25
2022-05-05 01:00:00,30255.62,430.25
2022-05-05 01:15:00,29918.74,402.43
2022-05-05 01:30:00,29569.0,402.43
2022-05-05 01:45:00,29371.28,402.43
2022-05-05 02:00:00,29302.37,402.43
2022-05-05 02:15:00,28890.6,363.0
2022-05-05 02:30:00,28714.1,363.0
2022-05-05 02:45:00,28614.18,363.0
2022-05-05 03:00:00,28072.24,363.0
2022-05-05 03:15:00,27970.11,343.52
2022-05-05 03:30:00,27836.75,343.52
2022-05-05 03:45:00,27947.74,343.52
2022-05-05 04:00:00,27927.01,343.52
2022-05-05 04:15:00,28401.92,389.45
2022-05-05 04:30:00,28583.43,389.45
2022-05-05 04:45:00,29183.56,389.45
2022-05-05 05:00:00,29852.8,389.45
2022-05-05 05:15:00,30692.58,559.45
2022-05-05 05:30:00,30581.7,559.45
2022-05-05 05:45:00,30846.62,559.45
2022-05-05 06:00:00,30851.85,559.45
2022-05-05 06:15:00,29413.36,430.73
2022-05-05 06:30:00,27952.09,430.73
2022-05-05 06:45:00,26814.09,430.73
2022-05-05 07:00:00,24961.78,430.73
2022-05-05 07:15:00,24229.11,197.59
2022-05-05 07:30:00,22871.08,197.59
2022-05-05 07:45:00,22521.83,197.59
2022-05-05 08:00:00,21870.36,197.59
2022-05-05 08:15:00,21326.12,-60.75
2022-05-05 08:30:00,21037.45,-60.75
2022-05-05 08:45:00,20831.89,-60.75
2022-05-05 09:00:00,21083.83,-60.75
2022-05-05 09:15:00,20913.79,-80.0
2022-05-05 09:30:00,21011.89,-80.0
2022-05-05 09:45:00,21162.18,-80.0
2022-05-05 10:00:00,20772.31,-80.0
2022-05-05 10:15:00,20774.1,-80.0
2022-05-05 10:30:00,20670.52,-80.0
2022-05-05 10:45:00,20795.19,-80.0
2022-05-05 11:00:00,20788.08,-80.0
2022-05-05 11:15:00,21172.48,-80.0
2022-05-05 11:30:00,20731.59,-80.0
2022-05-05 11:45:00,21184.83,-80.0
2022-05-05 12:00:00,20725.13,-80.0
2022-05-05 12:15:00,20513.17,-80.0
2022-05-05 12:30:00,20694.57,-80.0
2022-05-05 12:45:00,20307.89,-80.0
2022-05-05 13:00:00,20721.13,-80.0
2022-05-05 13:15:00,20745.26,-80.0
2022-05-05 13:30:00,21056.61,-80.0
2022-05-05 13:45:00,21328.25,-80.0
2022-05-05 14:00:00,21591.25,-80.0
2022-05-05 14:15:00,21462.54,-80.0
2022-05-05 14:30:00,21744.04,-80.0
2022-05-05 14:45:00,21901.76,-80.0
2022-05-05 15:00:00,22122.87,-80.0
2022-05-05 15:15:00,22873.26,-80.0
2022-05-05 15:30:00,22990.12,-80.0
2022-05-05 15:45:00,23515.23,-80.0
2022-05-05 16:00:00,24021.52,-80.0
2022-05-05 16:15:00,24849.29,229.43
2022-05-05 16:30:00,25408.07,229.43
2022-05-05 16:45:00,26274.13,229.43
2022-05-05 17:00:00,26842.42,229.43
2022-05-05 17:15:00,27360.32,451.74
2022-05-05 17:30:00,27889.65,451.74
2022-05-05 17:45:00,28039.57,451.74
2022-05-05 18:00:00,28211.89,451.74
2022-05-05 18:15:00,28671.85,562.52
2022-05-05 18:30:00,29062.17,562.52
2022-05-05 18:45:00,29273.64,562.52
2022-05-05 19:00:00,29610.82,562.52
2022-05-05 19:15:00,30662.95,518.01
2022-05-05 19:30:00,31806.98,518.01
2022-05-05 19:45:00,32394.17,518.01
2022-05-05 20:00:00,32513.78,518.01
2022-05-05 20:15:00,33326.77,476.44
2022-05-05 20:30:00,33578.53,476.44
2022-05-05 20:45:00,33626.28,476.44
2022-05-05 21:00:00,33642.32,476.44
2022-05-05 21:15:00,33413.15,488.87
2022-05-05 21:30:00,33020.92,488.87
2022-05-05 21:45:00,32252.23,488.87
2022-05-05 22:00:00,31709.0,488.87
2022-05-05 22:15:00,32028.57,422.2
2022-05-05 22:30:00,32126.58,422.2
2022-05-05 22:45:00,32149.78,422.2
2022-05-05 23:00:00,33152.67,422.2
2022-05-05 23:15:00,35226.04,605.9
2022-05-05 23:30:00,35208.32,605.9
2022-05-05 23:45:00,34667.69,605.9
2022-05-06 00:00:00,34598.57,605.9
2022-05-06 00:15:00,34776.83,392.1
2022-05-06 00:30:00,33966.11,392.1
2022-05-06 00:45:00,34031.01,392.1
2022-05-06 01:00:00,34031.49,392.1
2022-05-06 01:15:00,34369.33,382.97
2022-05-06 01:30:00,33804.33,382.97
2022-05-06 01:45:00,34075.41,382.97
2022-05-06 02:00:00,34216.32,382.97
2022-05-06 02:15:00,33949.97,377.79
2022-05-06 02:30:00,34589.85,377.79
2022-05-06 02:45:00,34481.48,377.79
2022-05-06 03:00:00,34421.25,377.79
2022-05-06 03:15:00,34765.68,385.72
2022-05-06 03:30:00,34679.66,385.72
2022-05-06 03:45:00,34841.01,385.72
2022-05-06 04:00:00,34447.72,385.72
2022-05-06 04:15:00,35491.78,450.92
2022-05-06 04:30:00,35223.1,450.92
2022-05-06 04:45:00,35954.12,450.92
2022-05-06 05:00:00,36927.49,450.92
2022-05-06 05:15:00,37710.84,598.2
2022-05-06 05:30:00,37945.3,598.2
2022-05-06 05:45:00,37841.8,598.2
2022-05-06 06:00:00,37167.46,598.2
2022-05-06 06:15:00,36143.18,530.08
2022-05-06 06:30:00,34965.82,530.08
2022-05-06 06:45:00,33431.64,530.08
2022-05-06 07:00:00,32902.29,530.08
2022-05-06 07:15:00,31771.18,399.11
2022-05-06 07:30:00,30881.13,399.11
2022-05-06 07:45:00,30640.81,399.11
2022-05-06 08:00:00,30688.15,399.11
2022-05-06 08:15:00,30269.96,305.25
2022-05-06 08:30:00,29661.39,305.25
2022-05-06 08:45:00,28923.53,305.25
2022-05-06 09:00:00,28070.01,305.25
2022-05-06 09:15:00,27405.38,78.4
2022-05-06 09:30:00,27211.54,78.4
2022-05-06 09:45:00,26657.27,78.4
2022-05-06 10:00:00,25913.51,78.4
2022-05-06 10:15:00,25733.19,-7.56
2022-05-06 10:30:00,25976.51,-7.56
2022-05-06 10:45:00,26212.05,-7.56
2022-05-06 11:00:00,26738.43,-7.56
2022-05-06 11:15:00,28172.48,5.05
2022-05-06 11:30:00,27716.51,5.05
2022-05-06 11:45:00,26793.88,5.05
2022-05-06 12:00:00,25751.03,5.05
2022-05-06 12:15:00,25593.23,-80.0
2022-05-06 12:30:00,25532.39,-80.0
2022-05-06 12:45:00,26214.61,-80.0
2022-05-06 13:00:00,26617.38,-80.0
2022-05-06 13:15:00,27778.18,-24.2
2022-05-06 13:30:00,28251.37,-24.2
2022-05-06 13:45:00,28909.45,-24.2
2022-05-06 14:00:00,28793.25,-24.2
2022-05-06 14:15:00,28568.57,-31.75
2022-05-06 14:30:00,28620.19,-31.75
2022-05-06 14:45:00,29408.77,-31.75
2022-05-06 15:00:00,30659.25,-31.75
2022-05-06 15:15:00,31938.32,149.84
2022-05-06 15:30:00,33090.35,149.84
2022-05-06 15:45:00,34355.1,149.84
2022-05-06 16:00:00,35361.73,149.84
2022-05-06 16:15:00,36369.13,319.5
2022-05-06 16:30:00,37597.71,319.5
2022-05-06 16:45:00,38241.18,319.5
2022-05-06 17:00:00,38737.08,319.5
2022-05-06 17:15:00,39774.96,458.51
2022-05-06 17:30:00,40393.61,458.51
2022-05-06 17:45:00,40972.34,458.51
2022-05-06 18:00:00,41185.85,458.51
2022-05-06 18:15:00,41550.43,585.83
2022-05-06 18:30:00,42144.61,585.83
2022-05-06 18:45:00,42194.52,585.83
2022-05-06 19:00:00,42543.46,585.83
2022-05-06 19:15:00,42812.85,646.98
2022-05-06 19:30:00,43075.52,646.98
2022-05-06 19:45:00,43836.65,646.98
2022-05-06 20:00:00,43365.35,646.98
2022-05-06 20:15:00,43554.41,686.69
2022-05-06 20:30:00,43726.07,686.69
2022-05-06 20:45:00,43990.91,686.69
2022-05-06 21:00:00,44464.08,686.69
2022-05-06 21:15:00,44079.21,643.46
2022-05-06 21:30:00,43590.88,643.46
2022-05-06 21:45:00,42686.94,643.46
2022-05-06 22:00:00,41846.94,643.46
2022-05-06 22:15:00,42196.01,652.71
2022-05-06 22:30:00,41835.88,652.71
2022-05-06 22:45:00,41468.32,652.71
2022-05-06 23:00:00,41555.14,652.71
2022-05-06 23:15:00,42166.1,715.28
2022-05-06 23:30:00,41830.58,715.28
2022-05-06 23:45:00,41601.98,715.28
2022-05-07 00:00:00,40720.86,715.28
2022-05-07 00:15:00,34776.83,543.19
2022-05-07 00:30:00,33966.11,543.19
2022-05-07 00:45:00,34031.01,543.19
2022-05-07 01:00:00,34031.49,543.19
2022-05-07 01:15:00,34369.33,455.79
2022-05-07 01:30:00,33804.33,455.79
2022-05-07 01:45:00,34075.41,455.79
2022-05-07 02:00:00,34216.32,455.79
2022-05-07 02:15:00,33949.97,410.38
2022-05-07 02:30:00,34589.85,410.38
2022-05-07 02:45:00,34481.48,410.38
2022-05-07 03:00:00,34421.25,410.38
2022-05-07 03:15:00,34765.68,381.1
2022-05-07 03:30:00,34679.66,381.1
2022-05-07 03:45:00,34841.01,381.1
2022-05-07 04:00:00,34447.72,381.1
2022-05-07 04:15:00,35491.78,378.0
2022-05-07 04:30:00,35223.1,378.0
2022-05-07 04:45:00,35954.12,378.0
2022-05-07 05:00:00,36927.49,378.0
2022-05-07 05:15:00,37710.84,461.98
2022-05-07 05:30:00,37945.3,461.98
2022-05-07 05:45:00,37841.8,461.98
2022-05-07 06:00:00,37167.46,461.98
2022-05-07 06:15:00,36143.18,379.85
2022-05-07 06:30:00,34965.82,379.85
2022-05-07 06:45:00,33431.64,379.85
2022-05-07 07:00:00,32902.29,379.85
2022-05-07 07:15:00,31771.18,298.74
2022-05-07 07:30:00,30881.13,298.74
2022-05-07 07:45:00,30640.81,298.74
2022-05-07 08:00:00,30688.15,298.74
2022-05-07 08:15:00,30269.96,134.44
2022-05-07 08:30:00,29661.39,134.44
2022-05-07 08:45:00,28923.53,134.44
2022-05-07 09:00:00,28070.01,134.44
2022-05-07 09:15:00,27405.38,-60.0
2022-05-07 09:30:00,27211.54,-60.0
2022-05-07 09:45:00,26657.27,-60.0
2022-05-07 10:00:00,25913.51,-60.0
2022-05-07 10:15:00,25733.19,-80.0
2022-05-07 10:30:00,25976.51,-80.0
2022-05-07 10:45:00,26212.05,-80.0
2022-05-07 11:00:00,26738.43,-80.0
2022-05-07 11:15:00,28172.48,-50.5
2022-05-07 11:30:00,27716.51,-50.5
2022-05-07 11:45:00,26793.88,-50.5
2022-05-07 12:00:00,25751.03,-50.5
2022-05-07 12:15:00,25593.23,-80.0
2022-05-07 12:30:00,25532.39,-80.0
2022-05-07 12:45:00,26214.61,-80.0
2022-05-07 13:00:00,26617.38,-80.0
2022-05-07 13:15:00,27778.18,31.6
2022-05-07 13:30:00,28251.37,31.6
2022-05-07 13:45:00,28909.45,31.6
2022-05-07 14:00:00,28793.25,31.6
2022-05-07 14:15:00,28568.57,85.26
2022-05-07 14:30:00,28620.19,85.26
2022-05-07 14:45:00,29408.77,85.26
2022-05-07 15:00:00,30659.25,85.26
2022-05-07 15:15:00,31938.32,290.37
2022-05-07 15:30:00,33090.35,290.37
2022-05-07 15:45:00,34355.1,290.37
2022-05-07 16:00:00,35361.73,290.37
2022-05-07 16:15:00,36369.13,346.8
2022-05-07 16:30:00,37597.71,346.8
2022-05-07 16:45:00,38241.18,346.8
2022-05-07 17:00:00,38737.08,346.8
2022-05-07 17:15:00,39774.96,419.21
2022-05-07 17:30:00,40393.61,419.21
2022-05-07 17:45:00,40972.34,419.21
2022-05-07 18:00:00,41185.85,419.21
2022-05-07 18:15:00,41550.43,499.68
2022-05-07 18:30:00,42144.61,499.68
2022-05-07 18:45:00,42194.52,499.68
2022-05-07 19:00:00,42543.46,499.68
2022-05-07 19:15:00,42812.85,494.62
2022-05-07 19:30:00,43075.52,494.62
2022-05-07 19:45:00,43836.65,494.62
2022-05-07 20:00:00,43365.35,494.62
2022-05-07 20:15:00,43554.41,523.21
2022-05-07 20:30:00,43726.07,523.21
2022-05-07 20:45:00,43990.91,523.21
2022-05-07 21:00:00,44464.08,523.21
2022-05-07 21:15:00,44079.21,497.75
2022-05-07 21:30:00,43590.88,497.75
2022-05-07 21:45:00,42686.94,497.75
2022-05-07 22:00:00,41846.94,497.75
2022-05-07 22:15:00,42196.01,450.2
2022-05-07 22:30:00,41835.88,450.2
2022-05-07 22:45:00,41468.32,450.2
2022-05-07 23:00:00,41555.14,450.2
2022-05-07 23:15:00,42166.1,694.31
2022-05-07 23:30:00,41830.58,694.31
2022-05-07 23:45:00,41601.98,694.31
2022-05-08 00:00:00,40720.86,694.31
2022-05-08 00:15:00,39710.92,773.73
2022-05-08 00:30:00,39386.62,773.73
2022-05-08 00:45:00,38696.89,773.73
2022-05-08 01:00:00,37956.02,773.73
2022-05-08 01:15:00,37596.53,572.9
2022-05-08 01:30:00,36967.67,572.9
2022-05-08 01:45:00,37003.8,572.9
2022-05-08 02:00:00,36584.51,572.9
2022-05-08 02:15:00,36600.37,518.99
2022-05-08 02:30:00,36070.17,518.99
2022-05-08 02:45:00,35987.78,518.99
2022-05-08 03:00:00,35652.99,518.99
2022-05-08 03:15:00,35450.11,440.88
2022-05-08 03:30:00,34803.61,440.88
2022-05-08 03:45:00,34788.51,440.88
2022-05-08 04:00:00,34430.39,440.88
2022-05-08 04:15:00,34544.17,393.66
2022-05-08 04:30:00,34836.66,393.66
2022-05-08 04:45:00,35026.98,393.66
2022-05-08 05:00:00,35662.57,393.66
2022-05-08 05:15:00,36170.33,359.92
2022-05-08 05:30:00,35806.2,359.92
2022-05-08 05:45:00,35589.84,359.92
2022-05-08 06:00:00,34941.72,359.92
2022-05-08 06:15:00,32958.98,339.69
2022-05-08 06:30:00,31708.31,339.69
2022-05-08 06:45:00,29751.04,339.69
2022-05-08 07:00:00,28432.29,339.69
2022-05-08 07:15:00,27134.1,319.58
